 ,TRAGPOW128F932DC3A,Barrio Obrero,Un Ojo Dimos,0.869196,0.903873
 ,TRAEWGT128F930A556,Mandi,Pieni Maailma,0.870061,0.916475
 ,TRARMUI128F147162F,The Jam,The Modern World,0.870109,0.911646
 ,TRAIBXJ128F4260700,A Tribe Called Quest,Scenario,0.870371,0.727478
 ,TRAIBXJ128F4260700,A Tribe Called Quest,Scenario,0.870371,0.727478
 ,TRABBXU128F92FEF48,Mitch Ryder,Jenny Take a Ride,0.870389,0.75897
 ,TRAFJRD128F4288F65,Ziggy Marley And The Melody Makers,What's True,0.870449,0.405963
 ,TRAPTMB12903CDA80E,Adalberto Santiago,Tu Me Desesperas,0.871443,0.815384
 ,TRAHRQI128F422BF78,Los Titanes,No La Dejes Sola,0.871467,0.701903
 ,TRAIWNA128F145E2CD,Robert Palmer,Love Can Run Faster,0.872078,0.38684
 ,TRAAKAV128F931BE25,Ragheb Alama,A'chek Ouyounik (2009 Digital Remaster),0.872316,0.659212
 ,TRADHUZ128F148885D,Alain Souchon,J'veux Du Cuir (Live),0.873341,0.752675
 ,TRAISZU128F9359838,George Nooks,No One Knows,0.873867,0.585811
 ,TRANMSK128F4234DD8,Frankie Negron,Comerte A Besos (Bachata Version),0.873869,0.637575
 ,TRAFUWS128F9320678,Mongo Santamaria,Hush,0.873998,0.510073
 ,TRALJBQ128F930BC02,Ino,Silence tells you all,0.874305,0.693505
 ,TRANYSY128F1473B74,Leroy Hutson,Ella Weez,0.874329,0.637331
 ,TRALOPL128F427C901,Sugar Minott,More Than I Can Take,0.874394,0.509295
 ,TRAGKTN128F933C68B,Pursuit Of Happiness,Down On Him,0.874536,0.769883
 ,TRAFXCL128F92E7FFD,André Verchuren,Aviatic,0.874992,0.590086
 ,TRAQGID128F932232D,The Last Eighth feat. Dumi Right(Zimbabwe Legit) and Skillz,No Mercy Remix (Cade Money Remix),0.875652,0.687839
 ,TRARBBK128F427ED68,Koffi Olomide,Elle Et Moi,0.875671,0.836304
 ,TRANNJC128F429F7E3,Washboard Sam,I'm On My Way Blues,0.875821,0.160478
 ,TRAPZOH128F92E7FD6,André Verchuren,Un P'Tit Brin De Musette,0.875975,0.299369
 ,TRAQJNA128F425D4F0,CoCo Lee,Mo Jing,0.876073,0.671078
 ,TRAEFYR128F4268253,Los Chunguitos,Por La Calle Abajo,0.876171,0.815509
 ,TRAQMYS128F930582B,Styles P,Styles P Speaks (Interlude),0.876969,0.550551
 ,TRAKKTE128F934B0D9,THE CHIFFONS,One Fine Day,0.877208,0.52548
 ,TRAOXXW128F92E8C86,Lily Allen,LDN (Warbox Original Cut Dub),0.87721,0.808918
 ,TRAHDXD128F4264AA2,Charlie Peacock,Hot Night Downtown,0.877346,0.640194
 ,TRADRHX12903CCD1DF,T.G. Sheppard,Only One You,0.877663,0.788091
 ,TRAIBXQ128F425E6A5,Kings Of Leon,My Party (Kenna Remix),0.878405,0.775144
 ,TRAOOSW12903CBF122,Grandpa Jones,Don't Look Back,0.878767,0.288938
 ,TRAFXHL128F148D175,Rickie Lee Jones,Love Is Gonna Bring Us Back Alive,0.878783,0.287828
 ,TRAGJXQ128F148E23D,Jo-El Sonnier,Les Grande Bois,0.879462,0.547565
 ,TRAORCM12903CDEC46,Pierre Perret,Les Trois Orfèvres,0.880222,0.671273
 ,TRAKSBD128F4249E50,The Cufflinks,Sally Ann,0.880895,0.446766
 ,TRAQESC128F92D9527,Jimmy Johnson,Country Preacher,0.88116,0.658389
 ,TRALNOD128F4264AEB,Teena Marie,Help Youngblood Get To the Freaky Party,0.881248,0.69974
 ,TRANBNU12903CA02FA,Legacy Five,Wy Wouldn't I,0.881742,0.686801
 ,TRAGWJS128F933005F,Patrick Saint-Eloi,Ola ou yé,0.881994,0.855673
 ,TRAQWUU128F4231383,The Marx Brothers,Main Title/Animal Crackers,0.882067,0.37755
 ,TRARAGQ12903CB6892,Frl.Menke,Sehnsuchtsexpress,0.88251,0.604929
 ,TRAFPGA12903CE1F1C,Naseebo Lal_ Arif Lohar,Mar gaye te sada naal,0.882657,0.730301
 ,TRAOWRS128F42687AD,Imiskoubria,To Pirame,0.882769,0.793299
 ,TRAGAVF128F424829B,Ronnie Milsap,Don't You Know How Much I Love You,0.882798,0.473304
 ,TRAOCUF128F4238DC7,Nicky B,I Only Want To Love You,0.882859,0.401347
 ,TRARITF12903CE7DA9,Alain-François,Playa del sous-sol,0.88352,0.850755
 ,TRAQAVX128F42A13D7,Little Capes,Like A Freza,0.883672,0.799747
 ,TRALKVM128F92C9738,Dora The Explorer,ABC (The Alphabet Song),0.884162,0.176665
 ,TRAFJXD128F931D0C4,Micachu,Just In Case,0.884374,0.634584
 ,TRABBZN12903CD9297,Blingtones,Sonnerie lalaleulé hi houuu,0.884411,0.364181
 ,TRAKKWR128F9314A64,Spitfire,Tanzen,0.884997,0.95931
 ,TRAJSCW128F9335F78,The Chi-Lites,Love Of My Life,0.88533,0.714239
 ,TRANTAI12903CBA0E5,Oesch's die Dritten,Die berüehmte drü Wörtli,0.885594,0.650897
 ,TRAMWKM128F92D51E4,Darcelys,Un Petit Cabanon Pas Plus Grand Qu'Un Mouchoir De Poche,0.88562,0.524731
 ,TRAODCQ12903CE4436,Delroy Wilson,Half Way Up The Stairs,0.885752,0.689843
 ,TRALJWI12903CEC7EB,Edmundo Ros,Congo,0.885868,0.425901
 ,TRAQLXW128F4278459,Andreas Dorau,Du Verstehst Mich Nicht,0.886118,0.618301
 ,TRAKKCD128F92D95AC,Poncho Sanchez,Manteca,0.886251,0.624947
 ,TRALEVU128F4249BEB,Tex Williams,Just A Pair Of Blue Eyes,0.886296,0.352038
 ,TRARNAJ128F92CD7F9,Willie Clayton,Walk Away From Love,0.886455,0.706522
 ,TRAKROC128F9326B09,Snowgoons,Been Fighting Devilz,0.886463,0.847011
 ,TRAAHDH128F93094B6,Bézu,Le tortillard,0.88734,0.968994
 ,TRADMAJ128F92F566E,OV7,Una na na,0.88759,0.934763
 ,TRAHHMV12903CD0B0D,Backstreet Boys,PDA,0.887647,0.838257
 ,TRAHBEF128F42416F7,Bounty Killer,Gun Thirsty,0.887676,0.776479
 ,TRAMSTR128F9331A3B,Glen Ricks,Fall In Love,0.887707,0.36368
 ,TRAGEVS128F145FEAD,April Wine,Say Hello,0.888029,0.567909
 ,TRAHYDH128F9325200,Bumblefoot,Piranha,0.888731,0.866611
 ,TRAQJGB128F426A9B6,Stevie Ray Vaughan And Double Trouble,The House Is Rockin',0.889195,0.968815
 ,TRAPMHX128EF366392,Sukhbir,Balle Balle,0.889541,0.903574
 ,TRAKQFZ128F429D3C9,Santana,Let It Shine,0.889899,0.609614
 ,TRAPGYN128F92C40CC,Deitrick Haddon,Don't Take Your Spirit Away,0.890843,0.625361
 ,TRAMWON12903CE7DBA,Alain-François,The frog song,0.89168,0.758464
 ,TRAQIDB128F9339E13,Faking David,Down A Notch,0.892607,0.855808
 ,TRAKGDA128F423CBC8,Tony Matterhorn,Dutty Wine,0.893156,0.866931
 ,TRAPIPG128F42521C6,Carlos Vives,Decimas,0.893159,0.872751
 ,TRANSAG12903CEBAED,The Refreshments,Lana Lee,0.893315,0.965862
 ,TRAMNDH128F425C33D,Juan Carlos Baglietto,Como Boomerang,0.893388,0.5214
 ,TRAIGJJ128F92D5107,Louis Prima & Keely Smith,When You're Smiling - Sheik Of Araby,0.893468,0.66511
 ,TRAJFRJ128F9328FF1,B.B. King,Early In The Morning,0.893886,0.759756
 ,TRANZRO128F4278401,Emilio,Even If I Tried,0.895283,0.673227
 ,TRAAHEQ128F93057B4,Eddie Cantor,Now's The Time To Fall In Love,0.895521,0.502435
 ,TRAPESV128F92FE5E9,Don Gibson,Blue Blue Day,0.895578,0.727729
 ,TRAPMMM128F932E204,Beogradski Sindikat,Plejersko ponasanje,0.89569,0.916768
 ,TRAEFQG128F429F74E,Washboard Sam,Bucket's Got A Hole In It,0.895859,0.37039
 ,TRAFFCC128F9348D0D,Angélica María,Una Sopita De Tu Propio Chocolate,0.896028,0.708106
 ,TRAPMRV128F92F5F4C,Dixie Chicks,Hole In My Head,0.896159,0.869512
 ,TRAAVRJ128F92FF90A,!!!,Myth Takes,0.897112,0.747529
 ,TRAPMCS128F92E88C5,Johnny Horton,The Woman I Need (Honky Tonk Mind),0.897266,0.552475
 ,TRAMENF128F429F999,Jazz Gillum,You're Laughing Now,0.89793,0.280494
 ,TRAAJNM12903CF4750,James Hunter,Cowboy Ways,0.898057,0.60881
 ,TRAABJL12903CDCF1A,Bob Azzam,Auguri Cha Cha,0.89835,0.569131
 ,TRAMQCL128F426F80D,King Curtis,Misty,0.898378,0.506816
 ,TRAIDXI128F9307464,Gene Latter,Groove It,0.898438,0.732353
 ,TRARFLF128F425B49B,Winston Reedy,Paradise In Your Eyes,0.898496,0.583372
 ,TRAQHOL128F422F029,Jimmy Riley,Show Of Love,0.898808,0.338773
 ,TRAFZKN128F92E11AD,The Dee Jays,In The Midnight Hour,0.899011,0.874407
 ,TRAIENF128F42AAA41,Kurupt_ Rosco_ Jayo Felony & 40 Glocc,She Flock To Me,0.899223,0.642154
 ,TRAMQMX128EF34EF23,Babbu Maan,Kudian Kudian,0.899418,0.642121
 ,TRALJBT128F4266FD8,Jennifer Lopez,Play,0.89945,0.751192
 ,TRADTRR128F4246114,Andre Verchuren,Tra-La-La Musette,0.899519,0.396951
 ,TRAQKIM128F42618D0,Kékélé,Yo Odeconer,0.899718,0.659656
 ,TRAODAO12903CB24B8,Bottom Of The Hudson,One of Us,0.900315,0.806815
 ,TRALCTB128F429F75C,Washboard Sam,Washboard Swing,0.90039,0.439396
 ,TRALSZL128F4293B41,Carl Smith,If You Don't Somebody Else Will,0.900636,0.639698
 ,TRAJLYW128F9313A2F,C.C. Adcock,Loaded Gun,0.900767,0.798391
 ,TRARHMM128F92F2DC9,Jessie Lee Miller,All or Nothin' Gal,0.900833,0.718062
 ,TRACUCQ128F92FFBF7,Sade,Smooth Operator,0.901083,0.48011
 ,TRAJBTZ12903CB818C,The Del McCoury Band,Asheville Turnaround,0.901118,0.517178
 ,TRACRAR128F92F3B74,Dora The Explorer,Travel Song (Reprise),0.901175,0.883832
 ,TRAEQNK128F93363BB,The In Crowd / Jah Stitch,Baby My Love,0.902085,0.717969
 ,TRAJLSJ12903CC49A6,Vrse Murphy,Cremona (Instrumental),0.902327,0.602007
 ,TRAKMNY128EF3662A0,XLNC,Vaisakhi Wala Mela,0.902621,0.805779
 ,TRAFXSK128F9342717,Matteo Bonfanti e i maledetti,Plaza de Mayo,0.902739,0.655929
 ,TRAQTYT12903D134AC,Billie Jo Spears,What I've Got In Mind,0.902906,0.617271
 ,TRAAENC128F1451DE9,Francis Dunnery,Too Much Saturn,0.903179,0.829062
 ,TRAGVWF128F4230C95,Irma Thomas,The Same Love That Made Me Laugh  [LP Version],0.903219,0.576359
 ,TRAKMBD128F932A309,Artie Fishel & The Promised Band,Watermelon Man (What A Mellow Goy),0.903428,0.712561
 ,TRAIPBF12903D074F5,King Tee,On Tha Rox,0.903757,0.912707
 ,TRAKLHO128F42BA554,The Rolling Stones,Rocks Off,0.903763,0.938574
 ,TRADGWP128F42618E4,Madilu System,Vincent,0.903819,0.819446
 ,TRADPMU128F92D8DBB,Hatiras & Slarta John,Spaced Invader (Ian Pooley Club Mix),0.903819,0.874652
 ,TRARKGW128F92EB8F9,New Order,Guilty Partner,0.904277,0.89684
 ,TRAIVMM12903CFAD62,Bob Marley,Lively Up Yourself,0.904547,0.607587
 ,TRADLKP128F92EE50E,Grupo Batuque,Cavasamba Um (Edit),0.904758,0.262676
 ,TRAADNA128F9331246,Stevie Ray Vaughan,Crossfire,0.905406,0.656864
 ,TRAFMIO12903CAF172,Kai Winding,Captin Kut-Cha,0.905558,0.342038
 ,TRAHXKA128F426E903,Lisa Lisa & Cult Jam (featuring Full Force),U Never Nu How Good U Had It,0.905873,0.699823
 ,TRADPYV128F92D308A,Francky Vincent,Ma Garçonniére,0.906155,0.819748
 ,TRANSYV128F428A00C,Jim Reeves,Mexican Joe,0.906327,0.427284
 ,TRAIGSC128F933BBD7,Les Ogres De Barback,Printemps,0.906691,0.512441
 ,TRAMHGR128F933E350,Joe Bataan,Keep The Change,0.907092,0.952741
 ,TRAAQEV12903CB5459,Ana Bekuta,Kako mi je pitas sad,0.907226,0.530505
 ,TRALLDS12903CC462A,Bézu,Le rire du sergent,0.908195,0.90187
 ,TRAPJJA12903CB022B,Elephant Man,informa,0.908551,0.849403
 ,TRAJKXS128F42340B5,The Cure,Cut Here,0.908798,0.749073
 ,TRAADOF12903CAA1C1,John Hammond,I Can't Be Satisfied,0.909199,0.527526
 ,TRAAINT128F933BBE0,Les Ogres De Barback,Niev nietch nievitch,0.909368,0.764126
 ,TRADVZP128F92E0C02,Jackie Edwards,Worrying Over You,0.909868,0.419847
 ,TRARCNN12903CD5262,Kenny Rogers,Reuben James,0.910595,0.492684
 ,TRAPCIB128F14731ED,Massive Töne,Notausgang (feat. TimXtreme),0.910797,0.661185
 ,TRAAEXM128F92D47C8,Edith Lefel,An ti chans',0.910964,0.949217
 ,TRAQVSH128F92EF9A5,Little Eva,The Loco Motion,0.911457,0.96433
 ,TRALUAQ128F427EB26,Bravehearts,Sensations,0.911493,0.547176
 ,TRAEOMS128F4262357,NOFX,My Heart Is Yearning,0.911567,0.50253
 ,TRALZHY12903CAF434,A-FS,Get it Right,0.91164,0.611766
 ,TRAGCMO12903CE20CD,Faiz Ali Faiz,Lagian ne maujan,0.911828,0.821746
 ,TRAHYVC128F421BB24,Willie Bobo,It's Not Unusual,0.912338,0.422786
 ,TRADOYN128F42951C9,Lenn Hammond,The Door,0.912475,0.552515
 ,TRAQKVC128F425E65C,The Clash,Inoculated City,0.913229,0.733987
 ,TRAQXOQ128F93228A9,Gal Costa,Noites Cariocas (Minhas Noites Sem Sono),0.91357,0.595029
 ,TRAHQHK128F4288FC7,Bacilos,Sangre americana,0.913576,0.773778
 ,TRAKSIS12903CA4FF3,Moraes Moreira,Agradeça Ao Pelô,0.91399,0.950035
 ,TRAKCAT128F4238DC6,Elephant Man,Bruk Out and Wine,0.914273,0.690625
 ,TRADTQK12903CB67C9,Die Bandbreite,Recht auf Lungenkrebs,0.915359,0.52268
 ,TRALSHF128F92D963C,Gran Coquivacoa,Frente A Tu Altar,0.916013,0.883978
 ,TRADVAR12903CDEBF3,Barrabas,Broadway Star,0.916205,0.75089
 ,TRAKGTS128EF35CBD5,White Heart,Hold On,0.916368,0.623912
 ,TRAAQDL12903CA8FB5,DJ Dips,Gerra De De,0.916393,0.896643
 ,TRAIEXH128F9353678,Eddie Cantor,That's The Kind Of Baby For Me,0.916598,0.335565
 ,TRADPFS12903CB8C71,Sugar Minott,Now We Know,0.917465,0.669981
 ,TRACYCJ128F9309246,Britney Spears,Don't Go Knockin' On My Door,0.917653,0.760872
 ,TRAMQKM128F1474EEE,El Gran Silencio,Ayer,0.917786,0.619675
 ,TRAQDYJ128F14989F8,Crystals,He's A Rebel,0.918433,0.727539
 ,TRAGXDW128F933843F,André Blot,Breiz Ma bro,0.91846,0.711528
 ,TRAIALS128F425A9E3,Robin Frederick,Calling Dr Zarkov,0.918583,0.55445
 ,TRANRLO128F92F3BE9,Mikey Dread,Have you got a Minute to spare,0.918625,0.621577
 ,TRAREDZ12903CFB6E3,Pelle Carlberg,Clever Girls Like Clever Boys Much More Than Clever Boys Like Clever Girls,0.919595,0.792534
 ,TRAIZRI128F1466316,Bow Wow Wow,Sex,0.919598,0.841104
 ,TRAQRAM128F4296694,Sergio Franchi,Cuore Appassionato,0.919906,0.323515
 ,TRAQVTO128F14696A6,Daft Punk,Da Funk,0.919918,0.409426
 ,TRANRIK128F148C860,Eminem,Paul,0.920093,0.275732
 ,TRAJIBJ128F930D55B,Perrey And Kingsley,The Minuet Of The Robots,0.920715,0.945917
 ,TRAAZIE128F427961E,Danny Wilson,The Second Summer Of Love,0.921064,0.805415
 ,TRALAPT128F930011F,Naseebo Lal,Dang Pyar Da ,0.921157,0.556694
 ,TRANRGP128F1465737,Bryan Ferry,Going Down,0.921226,0.717407
 ,TRAFXMZ128F42AFC47,Otis Spann,Can't Do Me No Good,0.921454,0.686276
 ,TRAHIJE128F4243356,Jack Off Jill,Horrible,0.92148,0.922705
 ,TRAHSHQ128F4259072,Andy Andy,Maldito Amor Featuring Tito El Bambino (Version Urbana),0.921532,0.715664
 ,TRAJMDE128F14898B2,John Mayall & The Bluesbreakers,Blues City Shake Down,0.921859,0.593506
 ,TRANUTE128F148B17C,David Banner / Sky / Marcus,My Lord,0.922136,0.82289
 ,TRAQBTU128F931BB1D,Hot Club Of Cowtown,Cabiria,0.922176,0.530342
 ,TRAOYQV12903CF8089,Hot Chip,Ready For The Floor (Radio Edit),0.922646,0.770416
 ,TRAHGMV128F92CD444,Casiotone For The Painfully Alone,Town Topic (Instrumental),0.923167,0.376476
 ,TRAKQZD12903CE8904,Lil Mz. 313 featuring DJ Rashad,Suk The Blood,0.923412,0.842809
 ,TRAKOBG128F9344340,Carl Smith,Loose Talk,0.923464,0.395305
 ,TRAGKPD128F4275DF9,Jo Privat,Rodriguez Pena,0.92366,0.112
 ,TRADCRW128E078FA33,Naughty By Nature,Swing Swang,0.923741,0.782987
 ,TRAOKZF12903D0AF01,Rincon Morales,Gaita Gaitero,0.92379,0.855723
 ,TRALPJJ128F9311763,Tania Maria,Come With Me,0.923838,0.741067
 ,TRANKVF128F42724A1,Junie,Rappin' About Rappin' (Uh-Uh-Uh),0.923878,0.633268
 ,TRAEIYU128F931BC4B,Gaiteros de Pillopo,El Barbero,0.92421,0.944851
 ,TRAOVDL128F931FB30,Jackie Wilson,If I Can't Have You,0.924256,0.676048
 ,TRAJCJT128F4269E0C,Major Lance,Come See,0.92454,0.609995
 ,TRAJBUB128F9361E0B,Les Hou-Lops,Pour toute la vie,0.924668,0.77872
 ,TRAKRHU128F92E7AA6,Conjunto Clasico,Mi Suegra,0.92468,0.824737
 ,TRAGYML128F4286683,The Oh Sees,It Killed Mom,0.925131,0.852885
 ,TRAFSKF128F145CC8C,Jo Privat,Sous Les Ponts De Paris (Valse),0.925479,0.434907
 ,TRAOVUM128F9328FCD,Kanda Bongo Man,Dyna,0.925495,0.68977
 ,TRALRKB128F42B74D2,Dave Weckl,Just An Illusion,0.925537,0.822776
 ,TRAJPIK128F1460C83,David Banner,Bush,0.92559,0.85718
 ,TRAEALX12903CB5701,Frank Chacksfield,Heidi,0.925652,0.318987
 ,TRARQBS128F4262E62,Teena Marie,Playboy,0.925715,0.69299
 ,TRAGUAA128F4291AB1,Adolph Hofner,How I Miss You Tonight,0.925884,0.242795
 ,TRAAVGB12903CFAA99,Hank Locklin,Filipino Baby,0.925889,0.639368
 ,TRAKDRN12903CE8855,Reni,Nema Dana Ni Meseca,0.926529,0.950044
 ,TRARDOK128F9300AB5,Thrice,The Earth Isn't Humming,0.926635,0.710246
 ,TRABBJE12903CDB442,Gloriana,Clementina Santafè,0.926868,0.491525
 ,TRAQVJC128F932E431,Tony Murena,Mambo Italiano,0.926879,0.745462
 ,TRAKGOF128F93060F6,Tyrone Taylor,Happiness Is Loving You,0.926923,0.727826
 ,TRAHXZJ128F930C784,Seamus Egan,McDermott's Fancy / Swans Among The Rushes / Chicago / The Swallow's Nest - (jig),0.92736,0.514994
 ,TRAMPQY128F933935E,Brian Auger's Oblivion Express,Voices Of Other Times,0.92741,0.662284
 ,TRAGTLG128F93243AC,Ragheb Alama,Al'amadalah Assa'bah (2004 Digital Remaster),0.927455,0.697137
 ,TRAOAYQ12903CFE05C,Justin,Show Me,0.927554,0.788367
 ,TRAIQLO12903CC4610,Bézu,Le clair de lune à maubeuge,0.927611,0.57396
 ,TRADFEO128F9342B4B,Flávio José,É Sempre Assim,0.927626,0.852074
 ,TRAIRNE128F146B1FA,Nick Colionne,If You Ask Me,0.92782,0.786575
 ,TRAPXTG12903CE64CF,Jean-michel Rotin,Swing,0.928433,0.93712
 ,TRALJGO128F9347068,Cherish The Ladies,The Shaskeen / Gan Ainm,0.928822,0.18368
 ,TRAKXPA12903CA8B1A,George Jones,Still Hurtin',0.92883,0.524325
 ,TRAQIUE128F4286303,Curtis Mayfield,Soul Music (ReMastered),0.928982,0.475347
 ,TRAKBHG12903CDA83B,Koffi Olomidé,Papito Charme,0.929142,0.810461
 ,TRAOUCS128F4233DFE,Rude Boys,Heaven (LP Version),0.929271,0.572954
 ,TRAGEXW128F427A405,Estrellas Cubanas,Fin De Semana,0.930107,0.789679
 ,TRAKQEA128F1495E21,Prince,Escape ( LP Version),0.930285,0.52941
 ,TRAQOMM12903CC1D1C,Don & Juan,Are You Putting Me On The Shelf,0.931016,0.593782
 ,TRAJWGJ128F42ADC43,Christos Dantis,Kenourgia Fotia,0.931872,0.838879
 ,TRAQZTC128F933E227,Sister Rosetta Tharpe,Oh The Joy That Came To Me,0.932327,0.605542
 ,TRAJBJG128F14A1EA1,Red Hot Chili Peppers,American Ghost Dance (2003 Digital Remastered),0.932609,0.729982
 ,TRAPDIO128F933C680,Pursuit Of Happiness,She's So Young,0.932781,0.697361
 ,TRAGQMQ12903CC4279,Bézu,Le chacha des gorilles,0.932905,0.967474
 ,TRADZQV128F14A5760,Little Eva,The Loco-Motion,0.933239,0.653585
 ,TRAABRB128F9306DD5,Faiz Ali Faiz,Sohna Nee Sohna Data,0.933906,0.876173
 ,TRAQTCE128F92E341E,Esa Pakarinen,Miina ja Mikko markkinoilla,0.933925,0.317348
 ,TRACUDB128F932030C,Kenny Price,Biloxi,0.933988,0.682334
 ,TRAOAYQ128F428A098,K.T. Oslin,Come Next Monday,0.93406,0.387141
 ,TRAIPWD128F4247FEF,Stew,L.A. Arteest Café,0.93447,0.426028
 ,TRAAIIE128F4288BB1,Howard Armstrong,My Four Reasons,0.934815,0.421654
 ,TRAQFHK128F92F3274,Mark Ashley,Operation Love,0.935501,0.964641
 ,TRAMEDG128E07933F4,Ms. Dynamite,All I Ever,0.9357,0.416994
 ,TRAKLOM12903CC8F8A,Ronny Eriksson,Spritlåten,0.935768,0.445926
 ,TRAJFCC12903CC55AD,Tito Puente,Mambo Tipico,0.936035,0.709269
 ,TRAFKBW128F428C4E6,Paso Doble,Kleine Killer,0.936376,0.626413
 ,TRALBIA128F4272082,Britt Nicole,Good Day,0.936729,0.961453
 ,TRACUVF128F4250C51,Shaggy,Alimony,0.936798,0.897988
 ,TRADMRP128F147CBF6,Rishi Rich,Come Here Feat. Jay Sean,0.936874,0.795717
 ,TRAFJJJ128E078E0B8,Kraftwerk,Elektro Kardiogramm (Live),0.937212,0.788709
 ,TRAAHEH128F427FCEF,Solistiyhtye Suomi,Teräslintu,0.937244,0.633476
 ,TRAJJMN128F9321946,The Galactic Heroes,Cherokee,0.937511,0.612521
 ,TRAFZLA128F42ADCCB,Corona,I Gotta Keep Dancing,0.937769,0.725253
 ,TRAKRQK12903CB3006,Warren Barfield,Unleashed,0.937884,0.695341
 ,TRAHOUO12903CB8F75,The Del McCoury Band,Rain Please Go Away,0.93857,0.586961
 ,TRAJCDQ128F92C2B40,Ray Conniff,Popsy,0.938579,0.439643
 ,TRAIZLC12903CE6A57,Debbie Davies,Backseat Driver,0.938629,0.857675
 ,TRADXKQ128F9309A12,Tabu Ley Rochereau,Maputo,0.93901,0.794099
 ,TRAOWFX128F4261A00,Harry Connick_ Jr,Joe Avery's Piece,0.939156,0.526213
 ,TRAEHTU128F93353E5,Jay Pérez,Ojitos Dormilones,0.939673,0.784513
 ,TRAKCML128F4246E27,Santana,Acapulco Sunrise,0.939782,0.657204
 ,TRAEHXW128F146F3C5,Kenny Rogers,The Son Of Hickory Holler's Tramp,0.940127,0.442472
 ,TRAOSUD128EF3686A5,fIREHOSE,Rhymin' Spielin',0.940497,0.537844
 ,TRADXCO128F426B26D,M,Close To Me,0.940764,0.83136
 ,TRAJWGG12903CB81AF,The Del McCoury Band,Led By the Master's Hand,0.941062,0.701787
 ,TRAEOPH128F932E302,Gran Coquivacoa,Son Sabroso,0.94205,0.758947
 ,TRAEPGH128F9343CD8,Los Fabulosos Cadillacs,El Mensaje Soy Yo,0.942464,0.577196
 ,TRACRVJ128F14661D6,Raze,Follow Your Dreams (The Plan Album Version),0.942751,0.874752
 ,TRAGWDA128F1473193,Sasha,Do It To Me,0.943501,0.389711
 ,TRAMSBQ128F4238B2D,Richie Ray & Bobby Cruz,El Gallo Y La Vaca,0.944015,0.829544
 ,TRAQAXL12903C9AA01,Johnny Pearson,Lets Go Amigos - Tail,0.94407,0.505082
 ,TRALEVD128F92D13D8,Gene Simmons,Bad Boy Willie,0.944221,0.610777
 ,TRAMBRA128F92D257A,The James Taylor Quartet,The Obsession,0.944613,0.980023
 ,TRAEJFN128F4291C10,Andreas Dorau,So ist das nun mal,0.94482,0.947243
 ,TRAKYON128F429470C,Marc Lavoine,C'est La Vie,0.945525,0.632916
 ,TRANQNS128F42739D1,JK,You Make Me Feel Good ,0.945538,0.606188
 ,TRANQNS128F42739D1,JK,You Make Me Feel Good ,0.945538,0.606188
 ,TRAOEGJ128F933D9B5,Beres Hammond,Tender Lies,0.945665,0.379367
 ,TRAFSGJ12903CAA742,Tex Williams,Smoke! Smoke! Smoke! (That Cigarette),0.945878,0.515721
 ,TRAGFOI128F428E060,Máire Brennan,Atlantic Shore,0.946029,0.795471
 ,TRAEWMF128F93080BE,Marcie Blane,Ragtime Sound,0.946089,0.870156
 ,TRAJTOI128F9335EEC,Beenie Man,Imagination,0.946893,0.684643
 ,TRAQOPC128F422850C,Frederik,Hur hur murmioon,0.948163,0.705795
 ,TRALYWI128EF33EDC7,The Last Days Of Jesus,Life In Line,0.948206,0.811844
 ,TRAHNKH128F93426EC,Ocho y Media,A la Hora,0.948537,0.896421
 ,TRARMUZ128F14AA0EA,Leon Russell,Roller Derby,0.949056,0.510291
 ,TRAESJN128F92E38F1,Malkit Singh,Mana Laina Chahida,0.949142,0.542507
 ,TRAEGRF128F426B2D2,The Clancy Brothers,Water Is Alright In Tay,0.949173,0.410146
 ,TRAIYAT128F931FEA5,The Jets,Curiosity,0.950047,0.601166
 ,TRAFMQA12903CDA8D3,Zaïko Langa Langa,Fonsi,0.950297,0.878611
 ,TRAHPNB12903CCB8FA,Toots & The Maytals,She Will Never Let Me Down,0.950514,0.400743
 ,TRAOLIX128E0793AFA,The Police,Man In A Suitcase,0.951018,0.639872
 ,TRALCNL128F92CF5B9,Luiz Bonfa,Santeleco,0.951268,0.420521
 ,TRAPRRP12903CD97E9,Big Mama Thornton with Kansas Bill and his Orchestra,Hound Dog,0.951518,0.441021
 ,TRAQIBP12903CBD3E0,Rui Da Silva,Amidar (CCCP Mix),0.951858,0.940327
 ,TRAGLAG128F14ADD03,Steve Green,Even A Child - Proverbs 20:11,0.952145,0.402539
 ,TRAMSDM12903CAAB21,Les Paul_ Mary Ford,Goofus,0.952765,0.611965
 ,TRAREAP12903D09025,Orquesta Sublime,El divertido,0.953014,0.527542
 ,TRAFXSM128F92E5541,Naseebo Lal,Dil Naheen Lagda,0.953391,0.67767
 ,TRAQEOO128F9336721,Thriller U,Dancehall Man,0.953608,0.72187
 ,TRAAKTK128F9343DCC,Soda Stereo,Te Hacen Falta Vitaminas,0.953721,0.965607
 ,TRARSFU12903CB2669,Ernest Ranglin / Floyd Lloyd,Sweet Lady,0.95377,0.837678
 ,TRAFMGJ128F4262151,Bare Jr.,Snippet 15,0.95438,0.208537
 ,TRAMMVU128F9343E9B,Smidi Beats,All Shook Up,0.955085,0.430772
 ,TRARMIK128F4270A74,Barbarito Diez,De Paris Un Caballero,0.955499,0.48775
 ,TRAIHFF128EF351817,Michael Jackson,Just A Little Bit Of You,0.95579,0.757537
